Customer_ID,Customer_Name,Order_ID,Sales,Row_Num
LC-16930,Linda Cazamias,CA-2016-143476,20.736,18
LC-16930,Linda Cazamias,CA-2014-109491,20.32,19
LC-16930,Linda Cazamias,CA-2014-109491,20.32,20
LC-16930,Linda Cazamias,CA-2016-111913,11.784,21
LC-16930,Linda Cazamias,CA-2016-111913,11.784,22
LC-16930,Linda Cazamias,CA-2016-143476,9.568,23
LC-16930,Linda Cazamias,CA-2016-143476,9.568,24
LC-16930,Linda Cazamias,CA-2017-167080,8.4,25
LC-16930,Linda Cazamias,CA-2017-167080,8.4,26
LC-16930,Linda Cazamias,CA-2016-143476,2.912,27
LC-16930,Linda Cazamias,CA-2016-143476,2.912,28
LC-16960,Lindsay Castell,CA-2015-111038,2676.672,1
LC-16960,Lindsay Castell,CA-2015-111038,2676.672,2
LC-16960,Lindsay Castell,US-2016-139262,432.456,3
LC-16960,Lindsay Castell,US-2016-139262,432.456,4
LC-16960,Lindsay Castell,CA-2016-105753,61.1,5
LC-16960,Lindsay Castell,CA-2016-105753,61.1,6
LC-16960,Lindsay Castell,US-2016-139262,34.86,7
LC-16960,Lindsay Castell,US-2016-139262,34.86,8
LC-16960,Lindsay Castell,CA-2015-132276,26.88,9
LC-16960,Lindsay Castell,CA-2015-132276,26.88,10
LC-16960,Lindsay Castell,CA-2015-132276,10.896,11
LC-16960,Lindsay Castell,CA-2015-132276,10.896,12
LC-16960,Lindsay Castell,US-2016-139262,3.762,13
LC-16960,Lindsay Castell,US-2016-139262,3.762,14
LC-17050,Liz Carlisle,CA-2016-118514,866.4,1
LC-17050,Liz Carlisle,CA-2016-118514,866.4,2
LC-17050,Liz Carlisle,CA-2014-129147,539.964,3
LC-17050,Liz Carlisle,CA-2014-129147,539.964,4
LC-17050,Liz Carlisle,CA-2014-115161,290.666,5
LC-17050,Liz Carlisle,CA-2014-115161,290.666,6
LC-17050,Liz Carlisle,CA-2017-137498,243.92,7
LC-17050,Liz Carlisle,CA-2017-137498,243.92,8
LC-17050,Liz Carlisle,CA-2014-129147,50.232,9
LC-17050,Liz Carlisle,CA-2014-129147,50.232,10
LC-17050,Liz Carlisle,CA-2017-137498,47.52,11
LC-17050,Liz Carlisle,CA-2017-137498,47.52,12
LC-17050,Liz Carlisle,US-2017-119319,30.56,13
LC-17050,Liz Carlisle,US-2017-119319,30.56,14
LC-17050,Liz Carlisle,CA-2014-129147,19.242,15
LC-17050,Liz Carlisle,CA-2014-129147,19.242,16
LC-17050,Liz Carlisle,CA-2017-137498,6.56,17
LC-17050,Liz Carlisle,CA-2017-137498,6.56,18
LC-17140,Logan Currie,CA-2017-162789,1071,1
LC-17140,Logan Currie,CA-2017-162789,1071,2
LC-17140,Logan Currie,CA-2016-137043,572.76,3
LC-17140,Logan Currie,CA-2016-137043,572.76,4
LC-17140,Logan Currie,CA-2016-137043,286.38,5
LC-17140,Logan Currie,CA-2016-137043,286.38,6
LC-17140,Logan Currie,CA-2014-102869,135.516,7
LC-17140,Logan Currie,CA-2014-102869,135.516,8
LC-17140,Logan Currie,CA-2016-101693,85.246,9
LC-17140,Logan Currie,CA-2016-101693,85.246,10
LC-17140,Logan Currie,US-2017-116701,66.284,11
LC-17140,Logan Currie,US-2017-116701,66.284,12
LC-17140,Logan Currie,CA-2017-169439,66.112,13
LC-17140,Logan Currie,CA-2017-169439,66.112,14
LC-17140,Logan Currie,CA-2016-130477,64.96,15
LC-17140,Logan Currie,CA-2016-130477,64.96,16
LC-17140,Logan Currie,CA-2014-102869,64.704,17
LC-17140,Logan Currie,CA-2014-102869,64.704,18
LC-17140,Logan Currie,CA-2015-119907,55.424,19
LC-17140,Logan Currie,CA-2015-119907,55.424,20
LC-17140,Logan Currie,CA-2016-101693,32.712,21
LC-17140,Logan Currie,CA-2016-101693,32.712,22
LC-17140,Logan Currie,CA-2017-169439,25.92,23
LC-17140,Logan Currie,CA-2017-169439,25.92,24
LC-17140,Logan Currie,CA-2016-130477,20.04,25
LC-17140,Logan Currie,CA-2016-130477,20.04,26
LC-17140,Logan Currie,CA-2014-102869,17.472,27
LC-17140,Logan Currie,CA-2014-102869,17.472,28
LC-17140,Logan Currie,CA-2014-102869,15.552,29
LC-17140,Logan Currie,CA-2014-102869,15.552,30
LC-17140,Logan Currie,CA-2017-133431,15.24,31
LC-17140,Logan Currie,CA-2017-133431,15.24,32
LC-17140,Logan Currie,CA-2017-133431,13.23,33
LC-17140,Logan Currie,CA-2017-133431,13.23,34
LC-17140,Logan Currie,CA-2016-130477,12.96,35
LC-17140,Logan Currie,CA-2016-130477,12.96,36
LC-17140,Logan Currie,CA-2017-162789,12.07,37
LC-17140,Logan Currie,CA-2017-162789,12.07,38
LD-16855,Lela Donovan,CA-2016-152331,5.304,1
LD-16855,Lela Donovan,CA-2016-152331,5.304,2
LD-17005,Lisa DeCherney,CA-2014-124856,1395.54,1
LD-17005,Lisa DeCherney,CA-2014-124856,1395.54,2
LD-17005,Lisa DeCherney,CA-2016-139878,257.98,3
LD-17005,Lisa DeCherney,CA-2016-139878,257.98,4
LD-17005,Lisa DeCherney,CA-2014-124856,117.36,5
LD-17005,Lisa DeCherney,CA-2014-124856,117.36,6
LD-17005,Lisa DeCherney,CA-2014-124856,77.52,7
LD-17005,Lisa DeCherney,CA-2014-124856,77.52,8
LD-17005,Lisa DeCherney,CA-2016-116379,57.584,9
LD-17005,Lisa DeCherney,CA-2016-116379,57.584,10
LD-17005,Lisa DeCherney,CA-2016-142762,37.05,11
LD-17005,Lisa DeCherney,CA-2016-142762,37.05,12
LD-17005,Lisa DeCherney,CA-2014-124856,18.9,13
LD-17005,Lisa DeCherney,CA-2014-124856,18.9,14
LE-16810,Laurel Elliston,CA-2016-157245,641.96,1
LE-16810,Laurel Elliston,CA-2016-157245,641.96,2
LE-16810,Laurel Elliston,CA-2017-108329,444.768,3
LE-16810,Laurel Elliston,CA-2017-108329,444.768,4
LE-16810,Laurel Elliston,US-2017-150595,181.986,5
LE-16810,Laurel Elliston,US-2017-150595,181.986,6
LE-16810,Laurel Elliston,CA-2014-100706,99.98,7
LE-16810,Laurel Elliston,CA-2014-100706,99.98,8
LE-16810,Laurel Elliston,CA-2015-131779,29.9,9
LE-16810,Laurel Elliston,CA-2015-131779,29.9,10
LE-16810,Laurel Elliston,CA-2014-100706,29.46,11
LE-16810,Laurel Elliston,CA-2014-100706,29.46,12
LE-16810,Laurel Elliston,US-2017-150595,22.344,13
LE-16810,Laurel Elliston,US-2017-150595,22.344,14
LE-16810,Laurel Elliston,US-2014-117058,17.46,15
LE-16810,Laurel Elliston,US-2014-117058,17.46,16
LE-16810,Laurel Elliston,US-2017-150595,1.592,17
LE-16810,Laurel Elliston,US-2017-150595,1.592,18
LF-17185,Luke Foster,CA-2014-169019,2177.584,1
LF-17185,Luke Foster,CA-2014-169019,2177.584,2
LF-17185,Luke Foster,CA-2015-109512,563.4,3
LF-17185,Luke Foster,CA-2015-109512,563.4,4
LF-17185,Luke Foster,CA-2014-169019,431.136,5
LF-17185,Luke Foster,CA-2014-169019,431.136,6
LF-17185,Luke Foster,CA-2015-109512,383.607,7
LF-17185,Luke Foster,CA-2015-109512,383.607,8
LF-17185,Luke Foster,CA-2017-148264,128.9,9
LF-17185,Luke Foster,CA-2017-148264,128.9,10
LF-17185,Luke Foster,CA-2017-148264,60.12,11
LF-17185,Luke Foster,CA-2017-148264,60.12,12
LF-17185,Luke Foster,CA-2017-118521,37.94,13
LF-17185,Luke Foster,CA-2017-118521,37.94,14
LF-17185,Luke Foster,CA-2017-148264,29.79,15
LF-17185,Luke Foster,CA-2017-148264,29.79,16
LF-17185,Luke Foster,CA-2015-109512,29.34,17
LF-17185,Luke Foster,CA-2015-109512,29.34,18
LF-17185,Luke Foster,CA-2014-110030,23.976,19
LF-17185,Luke Foster,CA-2014-110030,23.976,20
LF-17185,Luke Foster,CA-2014-169019,17.496,21
LF-17185,Luke Foster,CA-2014-169019,17.496,22
LF-17185,Luke Foster,CA-2014-169019,16.784,23
LF-17185,Luke Foster,CA-2014-169019,16.784,24
LF-17185,Luke Foster,CA-2014-113166,9.568,25
LF-17185,Luke Foster,CA-2014-113166,9.568,26
LF-17185,Luke Foster,CA-2014-169019,8.88,27
LF-17185,Luke Foster,CA-2014-169019,8.88,28
LF-17185,Luke Foster,CA-2016-106341,7.152,29
LF-17185,Luke Foster,CA-2016-106341,7.152,30
LF-17185,Luke Foster,CA-2014-169019,4.836,31
LF-17185,Luke Foster,CA-2014-169019,4.836,32
LH-16750,Larry Hughes,CA-2017-133235,271.96,1
LH-16750,Larry Hughes,CA-2017-133235,271.96,2
LH-16750,Larry Hughes,CA-2017-129707,8.896,3
LH-16750,Larry Hughes,CA-2017-129707,8.896,4
LH-16750,Larry Hughes,CA-2014-117478,6.57,5
LH-16750,Larry Hughes,CA-2014-117478,6.57,6
LH-16900,Lena Hernandez,US-2014-156559,638.82,1
LH-16900,Lena Hernandez,US-2014-156559,638.82,2
LH-16900,Lena Hernandez,CA-2014-109855,357,3
LH-16900,Lena Hernandez,CA-2014-109855,357,4
LH-16900,Lena Hernandez,US-2015-136749,275.88,5
LH-16900,Lena Hernandez,US-2015-136749,275.88,6
LH-16900,Lena Hernandez,CA-2016-113733,249.584,7
LH-16900,Lena Hernandez,CA-2016-113733,249.584,8
LH-16900,Lena Hernandez,US-2017-169320,159.75,9
LH-16900,Lena Hernandez,US-2017-169320,159.75,10
LH-16900,Lena Hernandez,US-2015-136749,157.9,11
LH-16900,Lena Hernandez,US-2015-136749,157.9,12
LH-16900,Lena Hernandez,US-2017-103814,143.856,13
LH-16900,Lena Hernandez,US-2017-103814,143.856,14
LH-16900,Lena Hernandez,CA-2014-123323,123.144,15
LH-16900,Lena Hernandez,CA-2014-123323,123.144,16
LH-16900,Lena Hernandez,CA-2016-113733,68.112,17
LH-16900,Lena Hernandez,CA-2016-113733,68.112,18
LH-16900,Lena Hernandez,CA-2016-169194,45,19
LH-16900,Lena Hernandez,CA-2016-169194,45,20
LH-16900,Lena Hernandez,CA-2014-109855,23.744,21
LH-16900,Lena Hernandez,CA-2014-109855,23.744,22
LH-16900,Lena Hernandez,CA-2016-169194,21.8,23
LH-16900,Lena Hernandez,CA-2016-169194,21.8,24
LH-16900,Lena Hernandez,CA-2016-113733,16.56,25
LH-16900,Lena Hernandez,CA-2016-113733,16.56,26
LH-16900,Lena Hernandez,US-2017-169320,11.68,27
LH-16900,Lena Hernandez,US-2017-169320,11.68,28
LH-16900,Lena Hernandez,CA-2014-126277,2.502,29
LH-16900,Lena Hernandez,CA-2014-126277,2.502,30
LH-17020,Lisa Hazard,CA-2015-114923,107.982,1
LH-17020,Lisa Hazard,CA-2015-114923,107.982,2
LH-17020,Lisa Hazard,CA-2017-105991,89.991,3
LH-17020,Lisa Hazard,CA-2017-105991,89.991,4
LH-17020,Lisa Hazard,US-2014-115987,51.184,5
LH-17020,Lisa Hazard,US-2014-115987,51.184,6
LH-17020,Lisa Hazard,CA-2016-166443,38.29,7
LH-17020,Lisa Hazard,CA-2016-166443,38.29,8
LH-17020,Lisa Hazard,CA-2017-105991,21.24,9
LH-17020,Lisa Hazard,CA-2017-105991,21.24,10
LH-17020,Lisa Hazard,CA-2017-105991,9.552,11
LH-17020,Lisa Hazard,CA-2017-105991,9.552,12
LH-17155,Logan Haushalter,US-2016-131149,338.04,1
LH-17155,Logan Haushalter,US-2016-131149,338.04,2
LH-17155,Logan Haushalter,CA-2016-154739,321.568,3
LH-17155,Logan Haushalter,CA-2016-154739,321.568,4
LH-17155,Logan Haushalter,CA-2015-121965,186.69,5
LH-17155,Logan Haushalter,CA-2015-121965,186.69,6
LH-17155,Logan Haushalter,CA-2016-144092,158.13,7
LH-17155,Logan Haushalter,CA-2016-144092,158.13,8
LH-17155,Logan Haushalter,US-2016-131149,154.24,9
LH-17155,Logan Haushalter,US-2016-131149,154.24,10
LH-17155,Logan Haushalter,CA-2016-144092,113.888,11
LH-17155,Logan Haushalter,CA-2016-144092,113.888,12
LH-17155,Logan Haushalter,CA-2016-141019,79.384,13
LH-17155,Logan Haushalter,CA-2016-141019,79.384,14
LH-17155,Logan Haushalter,CA-2016-144092,72,15
LH-17155,Logan Haushalter,CA-2016-144092,72,16
LH-17155,Logan Haushalter,US-2016-139486,66.26,17
LH-17155,Logan Haushalter,US-2016-139486,66.26,18
LH-17155,Logan Haushalter,CA-2016-133340,61.929,19
LH-17155,Logan Haushalter,CA-2016-133340,61.929,20
LH-17155,Logan Haushalter,CA-2016-133340,59.98,21
LH-17155,Logan Haushalter,CA-2016-133340,59.98,22
LH-17155,Logan Haushalter,US-2016-139486,55.176,23
LH-17155,Logan Haushalter,US-2016-139486,55.176,24
LH-17155,Logan Haushalter,CA-2015-121965,12.56,25
LH-17155,Logan Haushalter,CA-2015-121965,12.56,26
LH-17155,Logan Haushalter,CA-2014-113320,12.54,27
LH-17155,Logan Haushalter,CA-2014-113320,12.54,28
LH-17155,Logan Haushalter,US-2016-131912,11.744,29
LH-17155,Logan Haushalter,US-2016-131912,11.744,30
LH-17155,Logan Haushalter,CA-2016-133340,10.9,31
LH-17155,Logan Haushalter,CA-2016-133340,10.9,32
LH-17155,Logan Haushalter,CA-2014-113320,9.24,33
LH-17155,Logan Haushalter,CA-2014-113320,9.24,34
LH-17155,Logan Haushalter,CA-2014-113320,8.94,35
LH-17155,Logan Haushalter,CA-2014-113320,8.94,36
LH-17155,Logan Haushalter,CA-2015-121965,6.48,37
LH-17155,Logan Haushalter,CA-2015-121965,6.48,38
LL-16840,Lauren Leatherbury,CA-2015-137974,1196.86,1
LL-16840,Lauren Leatherbury,CA-2015-137974,1196.86,2
LL-16840,Lauren Leatherbury,CA-2015-137974,569.64,3
LL-16840,Lauren Leatherbury,CA-2015-137974,569.64,4
LL-16840,Lauren Leatherbury,CA-2015-137974,523.26,5
LL-16840,Lauren Leatherbury,CA-2015-137974,523.26,6
LL-16840,Lauren Leatherbury,CA-2014-153927,272.61,7
LL-16840,Lauren Leatherbury,CA-2014-153927,272.61,8
LL-16840,Lauren Leatherbury,CA-2017-120222,73.344,9
LL-16840,Lauren Leatherbury,CA-2017-120222,73.344,10
LL-16840,Lauren Leatherbury,US-2017-163195,29.16,11
LL-16840,Lauren Leatherbury,US-2017-163195,29.16,12
LL-16840,Lauren Leatherbury,CA-2017-120222,19.05,13
LL-16840,Lauren Leatherbury,CA-2017-120222,19.05,14
LL-16840,Lauren Leatherbury,CA-2014-134061,17.46,15
LL-16840,Lauren Leatherbury,CA-2014-134061,17.46,16
LL-16840,Lauren Leatherbury,CA-2014-153927,14.04,17
LL-16840,Lauren Leatherbury,CA-2014-153927,14.04,18
LL-16840,Lauren Leatherbury,CA-2015-164833,9.26,19
LL-16840,Lauren Leatherbury,CA-2015-164833,9.26,20
LL-16840,Lauren Leatherbury,CA-2015-137974,9.14,21
LL-16840,Lauren Leatherbury,CA-2015-137974,9.14,22
LL-16840,Lauren Leatherbury,CA-2015-164833,7.38,23
LL-16840,Lauren Leatherbury,CA-2015-164833,7.38,24
LM-17065,Liz MacKendrick,US-2015-120161,646.776,1
LM-17065,Liz MacKendrick,US-2015-120161,646.776,2
LM-17065,Liz MacKendrick,CA-2014-104283,306.2,3
LM-17065,Liz MacKendrick,CA-2014-104283,306.2,4
LM-17065,Liz MacKendrick,CA-2014-104283,223.96,5
LM-17065,Liz MacKendrick,CA-2014-104283,223.96,6
LM-17065,Liz MacKendrick,CA-2014-104283,85.98,7
LM-17065,Liz MacKendrick,CA-2014-104283,85.98,8
LM-17065,Liz MacKendrick,CA-2016-105263,38.34,9
LM-17065,Liz MacKendrick,CA-2016-105263,38.34,10
LM-17065,Liz MacKendrick,CA-2015-169740,29.99,11
LM-17065,Liz MacKendrick,CA-2015-169740,29.99,12
LM-17065,Liz MacKendrick,CA-2016-105277,15.528,13
LM-17065,Liz MacKendrick,CA-2016-105277,15.528,14
LO-17170,Lori Olson,CA-2017-141572,247.44,1
LO-17170,Lori Olson,CA-2017-141572,247.44,2
LO-17170,Lori Olson,CA-2015-104038,146.73,3
LO-17170,Lori Olson,CA-2015-104038,146.73,4
LO-17170,Lori Olson,CA-2017-163860,113.372,5
LO-17170,Lori Olson,CA-2017-163860,113.372,6
LO-17170,Lori Olson,CA-2017-118367,47.98,7
LO-17170,Lori Olson,CA-2017-118367,47.98,8
LO-17170,Lori Olson,CA-2015-143238,46.32,9
LO-17170,Lori Olson,CA-2015-143238,46.32,10
LO-17170,Lori Olson,CA-2015-104038,29.9,11
LO-17170,Lori Olson,CA-2015-104038,29.9,12
LO-17170,Lori Olson,CA-2017-163860,7.968,13
LO-17170,Lori Olson,CA-2017-163860,7.968,14
LO-17170,Lori Olson,CA-2017-163860,2.96,15
LO-17170,Lori Olson,CA-2017-163860,2.96,16
LO-17170,Lori Olson,CA-2017-163860,1.68,17
LO-17170,Lori Olson,CA-2017-163860,1.68,18
LP-17080,Liz Pelletier,CA-2016-116722,451.152,1
LP-17080,Liz Pelletier,CA-2016-116722,451.152,2
LP-17080,Liz Pelletier,CA-2017-118731,84.056,3
LP-17080,Liz Pelletier,CA-2017-118731,84.056,4
LP-17080,Liz Pelletier,CA-2017-118731,42.6,5
LP-17080,Liz Pelletier,CA-2017-118731,42.6,6
LP-17080,Liz Pelletier,CA-2016-116722,41.96,7
LP-17080,Liz Pelletier,CA-2016-116722,41.96,8
LP-17080,Liz Pelletier,CA-2017-133823,37.59,9
LP-17080,Liz Pelletier,CA-2017-133823,37.59,10
LP-17080,Liz Pelletier,CA-2017-133823,37.44,11
LP-17080,Liz Pelletier,CA-2017-133823,37.44,12
LP-17080,Liz Pelletier,CA-2016-116722,31.504,13
LP-17080,Liz Pelletier,CA-2016-116722,31.504,14
LP-17080,Liz Pelletier,CA-2017-133823,26.032,15
LP-17080,Liz Pelletier,CA-2017-133823,26.032,16
LP-17080,Liz Pelletier,CA-2014-159814,4.272,17
LP-17080,Liz Pelletier,CA-2014-159814,4.272,18
LP-17095,Liz Preis,CA-2017-121790,2003.168,1
LP-17095,Liz Preis,CA-2017-121790,2003.168,2
LP-17095,Liz Preis,CA-2016-112830,466.32,3
LP-17095,Liz Preis,CA-2016-112830,466.32,4
LP-17095,Liz Preis,CA-2017-106782,375.34,5
LP-17095,Liz Preis,CA-2017-106782,375.34,6
LP-17095,Liz Preis,CA-2016-103709,261.74,7
LP-17095,Liz Preis,CA-2016-103709,261.74,8
LP-17095,Liz Preis,CA-2017-102736,89.568,9
LP-17095,Liz Preis,CA-2017-102736,89.568,10
LP-17095,Liz Preis,CA-2016-112830,82.64,11
LP-17095,Liz Preis,CA-2016-112830,82.64,12
LP-17095,Liz Preis,CA-2017-121804,72.8,13
LP-17095,Liz Preis,CA-2017-121804,72.8,14
LP-17095,Liz Preis,CA-2017-102736,71.96,15
LP-17095,Liz Preis,CA-2017-102736,71.96,16
LP-17095,Liz Preis,CA-2017-121790,69.375,17
LP-17095,Liz Preis,CA-2017-121790,69.375,18
LP-17095,Liz Preis,CA-2016-118969,54.792,19
LP-17095,Liz Preis,CA-2016-118969,54.792,20
LP-17095,Liz Preis,CA-2016-103709,34.24,21
LP-17095,Liz Preis,CA-2016-103709,34.24,22
LP-17095,Liz Preis,CA-2017-121790,31.68,23
LP-17095,Liz Preis,CA-2017-121790,31.68,24
LP-17095,Liz Preis,CA-2017-102736,15.552,25
LP-17095,Liz Preis,CA-2017-102736,15.552,26
LP-17095,Liz Preis,CA-2016-103709,14.88,27
LP-17095,Liz Preis,CA-2016-103709,14.88,28
LP-17095,Liz Preis,CA-2017-121790,9.344,29
LP-17095,Liz Preis,CA-2017-121790,9.344,30
LR-16915,Lena Radford,CA-2014-131450,1199.976,1
LR-16915,Lena Radford,CA-2014-131450,1199.976,2
LR-16915,Lena Radford,CA-2016-126732,1091.168,3
LR-16915,Lena Radford,CA-2016-126732,1091.168,4
LR-16915,Lena Radford,CA-2017-109183,649,5
LR-16915,Lena Radford,CA-2017-109183,649,6
LR-16915,Lena Radford,CA-2016-126732,568.728,7
LR-16915,Lena Radford,CA-2016-126732,568.728,8
LR-16915,Lena Radford,CA-2014-131450,445.96,9
LR-16915,Lena Radford,CA-2014-131450,445.96,10
LR-16915,Lena Radford,CA-2015-141327,335.744,11
LR-16915,Lena Radford,CA-2015-141327,335.744,12
LR-16915,Lena Radford,CA-2014-131450,327.76,13
LR-16915,Lena Radford,CA-2014-131450,327.76,14
LR-16915,Lena Radford,CA-2016-125206,114.46,15
LR-16915,Lena Radford,CA-2016-125206,114.46,16
LR-16915,Lena Radford,CA-2015-141327,98.352,17
LR-16915,Lena Radford,CA-2015-141327,98.352,18
LR-16915,Lena Radford,CA-2016-126732,94.68,19
LR-16915,Lena Radford,CA-2016-126732,94.68,20
LR-16915,Lena Radford,US-2016-148803,85.224,21
LR-16915,Lena Radford,US-2016-148803,85.224,22
LR-16915,Lena Radford,CA-2014-131450,76.12,23
LR-16915,Lena Radford,CA-2014-131450,76.12,24
LR-16915,Lena Radford,CA-2016-126732,23.67,25
LR-16915,Lena Radford,CA-2016-126732,23.67,26
LR-16915,Lena Radford,CA-2016-126732,18.69,27
LR-16915,Lena Radford,CA-2016-126732,18.69,28
LR-16915,Lena Radford,CA-2016-126732,7.312,29
LR-16915,Lena Radford,CA-2016-126732,7.312,30
LR-16915,Lena Radford,CA-2015-141327,6.048,31
LR-16915,Lena Radford,CA-2015-141327,6.048,32
LR-17035,Lisa Ryan,CA-2015-102876,791.964,1
LR-17035,Lisa Ryan,CA-2015-102876,791.964,2
LR-17035,Lisa Ryan,CA-2016-143406,454.965,3
LR-17035,Lisa Ryan,CA-2016-143406,454.965,4
LR-17035,Lisa Ryan,CA-2017-119011,226.56,5
LR-17035,Lisa Ryan,CA-2017-119011,226.56,6
LR-17035,Lisa Ryan,CA-2017-119011,107.88,7
LR-17035,Lisa Ryan,CA-2017-119011,107.88,8
LR-17035,Lisa Ryan,CA-2016-143406,93.032,9
LR-17035,Lisa Ryan,CA-2016-143406,93.032,10
LR-17035,Lisa Ryan,CA-2014-109918,83.92,11
LR-17035,Lisa Ryan,CA-2014-109918,83.92,12
LR-17035,Lisa Ryan,CA-2017-103506,41.4,13
LR-17035,Lisa Ryan,CA-2017-103506,41.4,14
LR-17035,Lisa Ryan,CA-2014-109918,27.36,15
LR-17035,Lisa Ryan,CA-2014-109918,27.36,16
LR-17035,Lisa Ryan,CA-2014-109918,20.56,17
LR-17035,Lisa Ryan,CA-2014-109918,20.56,18
LR-17035,Lisa Ryan,CA-2017-119011,17.22,19
LR-17035,Lisa Ryan,CA-2017-119011,17.22,20
LR-17035,Lisa Ryan,CA-2015-102876,9.522,21
LR-17035,Lisa Ryan,CA-2015-102876,9.522,22
LR-17035,Lisa Ryan,CA-2015-102876,4.923,23
LR-17035,Lisa Ryan,CA-2015-102876,4.923,24
LS-16945,Linda Southworth,CA-2016-114727,854.352,1
LS-16945,Linda Southworth,CA-2016-114727,854.352,2
LS-16945,Linda Southworth,CA-2016-114727,593.568,3
LS-16945,Linda Southworth,CA-2016-114727,593.568,4
LS-16945,Linda Southworth,CA-2016-114727,544.008,5
LS-16945,Linda Southworth,CA-2016-114727,544.008,6
LS-16945,Linda Southworth,CA-2016-114727,338.04,7
LS-16945,Linda Southworth,CA-2016-114727,338.04,8
LS-16945,Linda Southworth,CA-2017-100223,332.028,9
LS-16945,Linda Southworth,CA-2017-100223,332.028,10
LS-16945,Linda Southworth,US-2017-128832,69.98,11
LS-16945,Linda Southworth,US-2017-128832,69.98,12
LS-16945,Linda Southworth,CA-2017-100223,31.104,13
LS-16945,Linda Southworth,CA-2017-100223,31.104,14
LS-16945,Linda Southworth,CA-2015-115420,21.34,15
LS-16945,Linda Southworth,CA-2015-115420,21.34,16
LS-16945,Linda Southworth,CA-2016-134362,15.936,17
LS-16945,Linda Southworth,CA-2016-134362,15.936,18
LS-16945,Linda Southworth,CA-2017-100223,15.552,19
LS-16945,Linda Southworth,CA-2017-100223,15.552,20
LS-16945,Linda Southworth,CA-2017-100223,11.394,21
LS-16945,Linda Southworth,CA-2017-100223,11.394,22
LS-16945,Linda Southworth,CA-2017-108000,9.78,23
LS-16945,Linda Southworth,CA-2017-108000,9.78,24
LS-16945,Linda Southworth,CA-2017-100223,6.316,25
LS-16945,Linda Southworth,CA-2017-100223,6.316,26
LS-16945,Linda Southworth,CA-2016-114727,1.872,27
LS-16945,Linda Southworth,CA-2016-114727,1.872,28
LS-16975,Lindsay Shagiari,CA-2017-117702,1049.2,1
LS-16975,Lindsay Shagiari,CA-2017-117702,1049.2,2
LS-16975,Lindsay Shagiari,CA-2014-137092,505.32,3
LS-16975,Lindsay Shagiari,CA-2014-137092,505.32,4
LS-16975,Lindsay Shagiari,US-2015-138919,344.22,5
LS-16975,Lindsay Shagiari,US-2015-138919,344.22,6
LS-16975,Lindsay Shagiari,CA-2014-137092,319.968,7
LS-16975,Lindsay Shagiari,CA-2014-137092,319.968,8
LS-16975,Lindsay Shagiari,US-2016-125969,238.56,9
LS-16975,Lindsay Shagiari,US-2016-125969,238.56,10
LS-16975,Lindsay Shagiari,US-2014-147648,81.98,11
LS-16975,Lindsay Shagiari,US-2014-147648,81.98,12
LS-16975,Lindsay Shagiari,US-2016-125969,81.424,13
LS-16975,Lindsay Shagiari,US-2016-125969,81.424,14
LS-16975,Lindsay Shagiari,CA-2017-164168,77.952,15
LS-16975,Lindsay Shagiari,CA-2017-164168,77.952,16
LS-16975,Lindsay Shagiari,CA-2017-164168,67.992,17
LS-16975,Lindsay Shagiari,CA-2017-164168,67.992,18
LS-16975,Lindsay Shagiari,CA-2017-164168,44.784,19
LS-16975,Lindsay Shagiari,CA-2017-164168,44.784,20
LS-16975,Lindsay Shagiari,CA-2017-108294,34.5,21
LS-16975,Lindsay Shagiari,CA-2017-108294,34.5,22
LS-16975,Lindsay Shagiari,CA-2017-164168,30.56,23
LS-16975,Lindsay Shagiari,CA-2017-164168,30.56,24
LS-16975,Lindsay Shagiari,CA-2014-137092,24.424,25
LS-16975,Lindsay Shagiari,CA-2014-137092,24.424,26
LS-16975,Lindsay Shagiari,CA-2017-164168,22.848,27
LS-16975,Lindsay Shagiari,CA-2017-164168,22.848,28
LS-16975,Lindsay Shagiari,CA-2017-117702,20.9,29
LS-16975,Lindsay Shagiari,CA-2017-117702,20.9,30
LS-16975,Lindsay Shagiari,CA-2017-164168,12.224,31
LS-16975,Lindsay Shagiari,CA-2017-164168,12.224,32
LS-16975,Lindsay Shagiari,CA-2016-112025,9.264,33
LS-16975,Lindsay Shagiari,CA-2016-112025,9.264,34
LS-16975,Lindsay Shagiari,CA-2014-137092,8.682,35
LS-16975,Lindsay Shagiari,CA-2014-137092,8.682,36
LS-16975,Lindsay Shagiari,US-2015-118766,4.464,37
LS-16975,Lindsay Shagiari,US-2015-118766,4.464,38
LS-16975,Lindsay Shagiari,US-2015-118766,3.96,39
LS-16975,Lindsay Shagiari,US-2015-118766,3.96,40
LS-16975,Lindsay Shagiari,CA-2014-137092,3.808,41
LS-16975,Lindsay Shagiari,CA-2014-137092,3.808,42
LS-16975,Lindsay Shagiari,CA-2017-117702,1.64,43
LS-16975,Lindsay Shagiari,CA-2017-117702,1.64,44
LS-17200,Luke Schmidt,CA-2014-115084,605.34,1
LS-17200,Luke Schmidt,CA-2014-115084,605.34,2
LS-17200,Luke Schmidt,US-2017-165869,155.88,3
LS-17200,Luke Schmidt,US-2017-165869,155.88,4
LS-17200,Luke Schmidt,CA-2016-160129,70.448,5
LS-17200,Luke Schmidt,CA-2016-160129,70.448,6
LS-17200,Luke Schmidt,CA-2014-141110,40.54,7
